gauge_id,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,rev_mc_usu,glc_pc_s03,glc_pc_s01,pet_mm_syr,dor_pc_pva,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,dis_m3_pyr,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,riv_tc_usu,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,ria_ha_usu,lkv_mc_usu,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,dis_m3_pmx,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,dis_m3_pmn,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,area_fraction_used_for_aggregation,pop_ct_usu
camelsgb_48011,120.40748695912136,0.0,0.0,944.2538634274504,0.0,0.0,0.94107924907094,29,0.0,0.0,592.7070490111487,166,0.0,0.0,80.76431699628375,340.1029666097119,4,100.0,100.0,100.0,99.0,95.88215849814186,87.88215849814188,79.82323774721281,76.76431699628375,16.35352450557436,0.0,3.88215849814188,0.0,3.0,0.0,60.64316996283759,91.8232377472128,99.88215849814188,100.0,10,230.1784150185812,0.0,0.0,228.88381126393588,0.0,0.0,6.11784150185812,66.4730187732265,0.0,0.0,0.0,23.526981226773497,0.0,0.0,49.17676225278718,0.0,158.23568300371622,158.23568300371622,110.29460375464532,140.2946037546453,136.35352450557434,0.94107924907094,81.94107924907094,76.99999999999999,63.88215849814188,78.88215849814188,43.94107924907094,109.35352450557436,70.41244525650342,17.058920750929058,11.999999999999998,51.47136600743248,56.058920750929055,35.11784150185812,3,57.41244525650342,80.35352450557436,42.41244525650342,43.41244525650342,60,1085.4647549442564,0.0,0.0,100.0,0.0,402.13271639400426,25.409139724915377,0.0,0.0,0.0,0.0,0.0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7053962453547,16.0,10.05892075092906,32.05892075092906,42.41244525650342,0.0,0.0,31.29460375464529,0.0,0.0,3.0,898.0,0.0,0.0,0.0,0.0,404,13,92.88215849814188,167.5908602750846,87.58590197770255,35399.0,5.566,133509817.45639972,158.2946037546453,11.35352450557436,17.058920750929058,35.11784150185812,11.999999999999998,118.364,28.35352450557436,23.537220006202617,83.05892075092906,16.0,55.05892075092906,29.94107924907094,94.05892075092903,100.05892075092903,10.05892075092906,57.058920750929055,81.05892075092906,6.4730187732265,612.2929509888512,523.8232377472128,69.88215849814189,86.94107924907094,91.94107924907094,183.17510948699316,96.35352450557436,651,34.606,33,7,0.2946037546453003,5,76.70539624535469,87.70539624535469,958.9394264832767,62.76431699628376,63.76431699628376,64.76431699628375,63.76431699628376,57.35187173978033,93.70539624535468,90.70539624535468,197.1062721413,125.64647549442564,0.0,23.526981226773497,106.70539624535468,10.251,24.76431699628376,11.058920750929058,4.05892075092906,2.0,1.0,0.0,0.0,0.05892075092906,0.94107924907094,0.0,1.974,5.178415018581202,119.64647549442564,128.58755474349655,-36.23568300371624,-8.35352450557436,-21.35352450557436,-33.2946037546453,37.7053962453547,5.0,19.11784150185812,27.412445256503418,60.823237747212815,12.46971324163846,90.94107924907094,80.94107924907094,37.8838112639359,0.9793470168034316,3.348
camelsgb_49001,123.0,0.0,0.0,1559.0,0.0,0.0,0.0,0,0.0,0.0,592.0,0,0.0,0.0,80.0,388.0,4,100.0,100.0,100.0,99.0,95.0,88.0,80.0,76.0,20.0,2.0,0.0,0.0,0.0,0.0,28.0,92.0,100.0,100.0,10,204.0,0.0,0.0,252.0,0.0,0.0,4.0,71.0,0.0,0.0,0.0,23.0,0.0,0.0,40.0,0.0,160.0,160.0,112.0,142.0,138.0,0.0,82.00000000000001,77.0,63.0,79.0,44.0,110.0,72.0,18.0,12.000000000000002,52.0,56.0,35.0,3,58.0,82.00000000000001,43.0,44.0,60,1072.0,0.0,0.0,100.0,0.0,541.0,12.000000000000002,0.0,0.0,0.0,0.0,0.0,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.0,11.0,32.0,43.0,0.0,0.0,33.0,0.0,0.0,0.0,898.0,0.0,0.0,0.0,0.0,404,13,93.0,188.0,76.0,35399.0,6.582,714865728.0,160.0,14.0,18.0,35.0,12.000000000000002,145.681,28.0,102.647,83.0,16.0,54.99999999999999,29.0,94.0,100.0,11.0,57.0,81.0,4.0,482.0,521.0,70.0,87.0,92.0,181.0,98.0,651,43.167,2,7,1.0,5,76.0,87.0,923.0,61.99999999999999,63.0,64.0,61.99999999999999,53.0,91.0,90.0,173.0,125.0,4.0,3.0000000000000004,106.0,11.983,22.0,10.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.466,2.0,119.0,126.0,-37.0,-9.0,-23.0,-34.0,37.0,5.0,20.0,27.0,60.0,11.0,90.0,81.0,48.00000000000001,0.965701887302816,21.757
camelsgb_50001,80.56755462260921,0.0,0.0,788.2174528917222,0.0,0.0,0.0,0,0.0,0.0,613.2557892694571,0,0.0,0.0,82.06356648025304,376.6975461065371,4,100.0,100.0,100.0,99.39151626751918,95.49850734903151,87.9822906784517,79.74739226225235,76.96009823949902,22.329185296847903,0.2670946379830139,0.0,0.0,0.0,0.0,12.10873019459478,92.87657984275354,99.84201842362994,100.0,10,208.5957775749845,0.0,0.0,218.91183544099349,0.0,0.0,2.147591990825607,94.30847782857396,0.0,0.0,0.0,3.41038286160892,0.0,0.0,43.071773789636815,0.0,162.15594778528495,157.4805809604989,112.28513536578616,145.0336016451465,134.85972747132894,0.0,87.49149880312238,80.85944413509934,66.31900390241262,83.39952144916363,45.94772848280986,103.56836568151382,68.57956686036685,17.460423089149614,11.460423089149614,48.65648370019614,58.58612496449997,35.64955329429968,3,56.83753580889452,83.37146789888598,38.70875444086804,41.85357918731263,60,1136.7154336170736,0.0,0.0,100.0,0.0,469.8881741384348,63.74144053756941,0.0,0.0,0.0,0.0,0.0,13,9.31588528657673,0.0,0.0,0.0,0.0,0.0,0.0,45.55087265043155,15.460423089149614,10.0,31.33807694901116,38.70875444086804,0.0,0.0,36.9636055321998,0.0,0.0,0.0,913.2579689485276,0.0,0.0,0.0,0.0,404,13,93.053439318508,165.5205029067548,70.6321320895149,35399.0,24.01,173963599.1272566,162.15594778528495,16.804054002073304,17.460423089149614,35.64955329429968,11.460423089149614,736.278,32.30161291569071,33.68008215173838,86.6559885221877,15.460423089149614,56.0618982757213,29.689593205254013,99.93955213558284,105.0465432170952,10.0,59.05774923250264,84.93955213558283,5.55126935208977,853.8738441629368,542.1751285244821,71.74739226225235,87.48506357523438,92.5395769108504,185.344220322164,96.2771253475873,651,179.812,0,7,0.7811278567635394,5,83.63937075335723,92.9952515846448,946.4223217048147,67.67326238029526,68.236653306985,68.67002648340863,68.61658716490062,46.50274724919658,94.4778673865964,93.22869808677842,182.85732872228124,129.14975049378387,0.0821391236376947,0.0,110.50474941725771,44.31,27.619346799252455,12.720672599106749,5.885541275664584,1.7164363866048622,2.253025438243782,0.1598545247246949,0.0,0.3771908597575896,0.2579689485276604,0.6895932052540161,8.607,3.559533409687475,124.41336398932113,134.45638463950732,-35.32375231776783,-3.292796442120345,-18.94265471857049,-32.23447055780376,39.4471174658058,6.498764681420623,19.902597855846487,31.782773861796382,61.384221051587616,13.423186945433947,91.053439318508,81.16043040002039,55.65794679298735,0.9846368694468824,26.775
camelsgb_50002,76.87417811979971,0.0,0.0,823.1628692426598,0.0,0.0,0.0,0,0.0,0.0,606.6884241826751,0,0.0,0.0,80.64013006736157,312.8622186572897,4,100.0,100.0,100.0,99.0,94.9255111714932,86.92551117149318,78.92551117149318,75.74828016942405,20.948800268154542,0.195109537399111,0.0,0.0,0.0,0.0,8.559864689182087,92.51950935846926,100.0,100.0,10,156.90284835313628,0.0,0.0,206.0867687546415,0.0,0.0,2.709598896694537,91.14725048108184,0.0,0.0,0.0,5.948041084824533,0.0,0.0,33.4073622779982,0.0,162.4876569229262,160.7712823069937,114.94851330906285,145.70931457043403,139.31374068508416,0.0,84.1668030743951,78.90437098988464,64.45754162190958,80.45754162190958,45.0,110.28874898630724,73.11863114768504,17.480490641530732,12.000000000000002,53.537154052656085,57.48049064153074,35.771229189045215,3,60.31374068508415,85.48054375947925,44.308383241701286,46.42900395059359,60,1076.637392734673,0.0,0.0,100.0,0.0,404.4218302841596,60.77567659476004,0.0,0.0,0.0,0.0,0.0,13,10.056610293176831,0.0,0.0,0.0,0.0,0.0,0.0,43.38305279340276,15.771229189045211,10.108150102062494,31.771229189045208,44.308383241701286,0.0,0.0,36.5761196516461,0.0,0.0,0.0,913.0,0.0,0.0,0.0,0.0,404,13,92.51950935846926,159.48993401595524,74.10155247318804,35399.0,24.298,226876335.68533725,162.77839547044067,16.37234053946824,17.480490641530732,35.771229189045215,12.000000000000002,1095.21,36.5937112278844,42.51042176812013,85.01252109194714,15.771229189045211,55.96633872644432,29.29073854751448,97.90437098988464,102.61363244237016,10.108150102062494,58.480490641530736,83.67560017892984,11.511084155064282,490.1585500473631,531.5766564045874,70.12062070889229,86.8918498979375,91.8918498979375,177.42406107154858,99.71974249810806,651,189.377,1,7,0.0,5,80.65800860269155,89.83523960476067,998.7213063909228,63.578162330801874,66.41135925640677,64.44170576573538,63.92219640726611,47.2287708109548,88.59774346824744,84.94002182464757,162.65162111583473,120.94002182464756,1.2716410450617022,0.2287708109547897,106.58351977418474,46.816,26.884447142567684,14.690896649331568,6.532030450416395,1.913040564663384,2.398888649576973,0.0,0.0,0.485848084913589,0.9821214646700158,0.8918498979375054,8.358,8.371025866679007,120.58351977418474,126.13513136204666,-34.960981283061464,-5.645251036770058,-23.52463296070895,-35.09743784812797,37.64013006736156,7.007113163446944,23.221657647507847,35.94106006857571,57.1950564194506,8.69161675829871,90.2287708109548,79.8635434349335,54.43231871482067,0.9724301773574336,29.985
camelsgb_50006,92.31977537642726,0.0,0.0,803.7438560262118,0.0,0.0,0.0,0,0.0,0.0,611.1136706660058,0,0.0,0.0,84.60305235521076,472.93507367366834,4,100.0,100.0,100.0,99.98175080117814,95.98175080117814,88.96350160235626,81.30152617760538,79.26502777996163,20.07299679528749,0.6760491504982535,0.0,0.0,0.0,0.0,21.663163475057303,94.3015261776054,100.0,100.0,10,241.9041089949447,0.0,0.0,216.347922827922,0.0,0.0,0.6437262259290003,95.05892306954011,0.0,0.0,0.0,3.9593261292817616,0.0,0.0,52.14181811750049,0.0,161.42927056935852,156.7855443434295,111.42927056935848,144.4292705693585,133.80379354225136,0.0,88.96350160235626,81.643726225929,68.30152617760538,84.9452524035344,47.30152617760538,101.48401816582412,66.82204274107325,17.018249198821874,11.018249198821874,46.48401816582411,58.661975424750864,35.01824919882187,8,55.46576896700224,82.10949519293123,36.82204274107323,39.46576896700224,49,1194.4013405897977,0.0,0.0,100.0,0.0,471.3464703461808,64.32931437288266,0.0,0.0,0.0,0.0,0.0,13,8.680224623572746,0.0,0.0,0.0,0.0,0.0,0.0,48.246778581139765,15.018249198821874,10.0,31.01824919882187,36.82204274107323,0.0,0.0,36.643726225929,0.0,0.0,0.0,913.643726225929,0.0,0.0,0.0,0.0,404,13,93.96350160235625,162.71254754814203,73.96504890888016,35399.0,9.66,205500673.2868275,161.42927056935852,16.323950849501745,17.018249198821874,35.01824919882187,11.018249198821874,221.63100000000003,30.113670666005724,29.668537152070844,86.66197542475086,15.018249198821874,56.01824919882189,30.0,100.01824919882188,105.01824919882186,10.0,59.01824919882187,85.01824919882188,4.32431010571922,988.3098110271204,547.872255608247,73.30152617760538,88.31977537642724,92.98175080117812,195.3798864962738,94.80379354225136,651,65.60300000000001,0,7,0.0912459941093646,5,87.92282773163801,97.90457853281616,934.5630969969274,71.56655395756702,71.60305235521076,72.21028018349602,71.24677858113975,47.03232292456926,97.85400640942504,98.78100961413752,213.26823267466344,135.45705876463578,0.0,0.0,115.88632933399428,17.529,25.64790169900349,11.323950849501747,5.661975424750874,1.6437262259290002,1.036498397643746,0.0364983976437458,0.0,0.0,0.6437262259290003,1.0,3.514,2.5752641599334747,131.20610471042153,141.7950833398849,-32.39694764478924,1.2608523068871424,-15.789719816503982,-28.433446042432983,42.60305235521076,6.392772171714745,18.07299679528749,29.099596940258348,63.89050480706875,18.17378178585227,91.96350160235626,81.96350160235626,53.734972220038365,0.9898440548627954,9.772
camelsgb_5003,279.2935950665538,0.2634240450277283,0.0,32.036770260091096,5.447660868824436,0.0,0.0,261,0.0,0.0,492.7086285040201,987,0.0,0.0,98.9801307156717,1030.1047883398703,5,100.0,100.0,100.0,100.0,99.29578202610932,97.10527333409708,95.43341334128796,96.43341334128796,0.0,0.0,2.023148283463968,0.0,45.4558564736505,42.39215081825261,70.11508802134185,100.0,100.0,100.0,5,564.5430220291298,0.0,0.0,46.65127410382398,0.0,0.0,0.0,5.742796569536332,0.0,0.0,0.0,86.13440356969446,0.0,0.0,142.97252466810153,0.0,123.30135252924968,120.61454364382892,76.87796768885667,111.89537677732662,90.33371051033124,5.711084913852164,88.26342404502772,73.84249940049305,71.2609638491694,86.98013071567172,41.544257178525406,63.00311030728204,28.052877376833564,10.280833133497683,5.017409088469956,10.40662586334675,45.85990848896301,25.57907535546532,8,22.61454364382893,40.87796768885666,-0.8567981816809772,-0.2279557566641189,32,1679.965946800973,0.0,0.0,0.0,0.0,44.85810966713069,113.60253817974407,0.0,16.127219807307863,0.0,83.87278019269213,0.0,8,30.56494526613105,0.0,0.0,0.0,0.0,0.0,0.0,70.39859516434805,8.0,4.0,21.29824222196764,-0.8567981816809772,42.39215081825261,0.0,31.859258377539305,0.0,0.0,3.0637056553978907,919.0,0.0,0.0,0.0,0.0,402,12,99.0149488926116,37.8156416432924,244.2609886979499,38133.0,20.356,4066005.299637473,123.30135252924968,12.278372937639352,10.280833133497683,25.57907535546532,5.017409088469956,589.716,74.00674950175927,0.6848834134984366,73.26588424088607,8.0,41.57907535546532,21.29824222196764,91.15815071093064,91.15815071093064,4.0,45.85990848896301,74.14074162246068,7.992791890304941,7311.389533964531,482.2399345918303,87.71670667064399,95.70175777803236,97.98259091153004,343.8879414587563,57.33371051033125,691,131.948,283,5,0.6114333365469027,6,119.94895173320904,148.2746315445416,1415.1871453883489,94.65316970709976,102.6357606186298,94.35246728927378,87.9190539479858,55.598944639793615,129.3475468975571,152.95652003824569,495.64992130302034,191.3899333795337,0.0,29.74006119570557,174.00628710779722,32.658,72.35475879327845,65.77303173846688,52.86335617995233,14.739854954107953,3.1788387985362827,1.509439001585501,0.0,3.5268480900554566,3.353748486513186,10.062905877728523,10.882,1.713427671508304,177.7080448858296,206.73302227933613,10.03927617469451,38.16506890454357,14.39548485706603,2.495018996169098,71.43341334128797,30.395774773148155,48.02133819902934,59.39495596987081,82.68188849370407,49.551175372138346,96.98259091153004,91.99753980414168,0.0,0.9717859404594796,0.288
camelsgb_52005,66.74313961425578,0.0,0.0,1649.3701835859529,0.0,0.0,0.0,0,0.0,0.0,628.2889679339622,0,0.0,0.0,75.96789245178196,402.0367735534592,4,100.0,100.0,100.0,98.96789245178196,93.96789245178198,84.96789245178196,76.93578490356394,71.96789245178196,29.0,1.0,0.9678924517819728,0.0,0.9678924517819728,0.0,9.385290578616328,87.93578490356393,96.96789245178198,100.0,10,179.33040749266257,0.0,0.0,276.61004341614256,0.0,1.0,23.32107548218027,74.71103206603775,0.0,0.0,0.0,0.0,0.0,0.0,41.80735471069184,0.0,160.03210754821802,154.06421509643604,108.06421509643604,142.06421509643607,130.06421509643604,0.0,87.96789245178196,81.03210754821802,64.96789245178196,82.96789245178196,43.96789245178197,98.06421509643604,62.06421509643605,17.03210754821803,10.999999999999998,43.06421509643606,59.0,36.03210754821802,5,53.06421509643605,79.03210754821802,33.06421509643606,38.06421509643605,55,1009.5230527819708,0.0,1.541162314465311,98.4588376855347,0.0,677.7595856813402,28.678924517819727,0.0,0.0,0.0,0.0,0.0,1,8.935784903563945,0.0,0.0,0.0,0.0,0.0,0.0,36.90367735534592,14.999999999999998,10.0,31.032107548218026,33.06421509643606,0.0,0.0,37.0,0.0,0.0,0.9678924517819728,916.0,0.0,0.0,0.0,0.0,404,13,90.96789245178198,223.4173981268344,50.839462258909855,35399.0,4.721,794793779.1121527,160.03210754821802,18.0,17.03210754821803,36.03210754821802,10.999999999999998,109.908,33.80735471069184,120.46192135693074,89.06421509643604,14.999999999999998,57.03210754821802,27.96789245178197,104.03210754821802,109.06421509643604,10.0,60.03210754821802,87.06421509643604,7.192645289308163,560.0,535.967892451782,66.96789245178196,84.96789245178196,91.0,160.71103206603777,92.06421509643604,651,37.034,3,7,0.0,5,75.96789245178196,84.96789245178196,738.1652037463314,63.96789245178197,63.96789245178197,61.90367735534592,66.90367735534592,44.96789245178197,81.83946225890986,81.83946225890986,148.5872678784068,111.74313961425578,5.0,1.9357849035639452,96.8715698071279,8.729,25.77524716247381,11.935784903563944,3.9678924517819727,2.0,1.9678924517819725,0.0,0.0,1.0,0.0,0.0321075482180273,1.54,5.096322644654082,103.83946225890988,113.74313961425578,-41.06421509643606,-14.09632264465408,-24.09632264465408,-38.06421509643605,32.93578490356394,5.967892451781973,16.90367735534592,33.80735471069184,54.90367735534592,2.807354710691836,89.96789245178196,78.93578490356394,46.58260187316565,0.984863743833998,24.415
camelsgb_52006,43.209526302235865,0.0,0.0,1714.9842841975774,0.0,0.0,0.0,0,0.0,0.0,660.2964276366614,0,0.0,0.0,66.0,256.78692750790225,4,100.0,100.0,100.0,97.0,89.90119078777948,79.90119078777948,69.90119078777948,64.0,29.29642763666155,3.395236848882068,0.9011907877794828,0.0,0.0,0.0,25.23334205782552,74.90119078777948,87.90119078777948,97.90119078777946,10,156.30833551445636,0.0,0.0,282.667848729954,0.0,0.098809212220517,18.494046061102583,77.20952630223586,0.0,0.0,0.0,0.0,0.0,64.5416775722819,28.703572363338445,0.0,163.0988092122205,156.99999999999997,110.09880921222052,144.09880921222052,129.90119078777948,0.0,85.99999999999999,80.99999999999999,60.99999999999999,79.99999999999999,39.99999999999999,96.0,59.90119078777948,18.0,11.999999999999998,41.0,60.0,38.0,5,50.09880921222051,76.09880921222052,31.0,35.09880921222052,55,819.1226249678102,0.0,0.0,100.0,0.0,659.3045275898288,30.517861816692243,0.0,0.0,0.0,0.0,0.0,1,7.901190787779482,0.0,0.0,0.0,0.0,0.0,0.0,18.802381575558964,16.0,9.999999999999998,33.0,31.0,0.0,0.0,37.0,0.0,0.0,0.0,916.0,0.0,0.0,0.0,0.0,404,13,85.90119078777948,232.667848729954,56.71548024113327,35399.0,4.34,1184455016.9602523,163.0988092122205,20.09880921222052,18.0,38.0,11.999999999999998,82.488,33.50595393889741,138.00055217789617,95.09880921222052,13.901190787779482,60.0,24.90119078777948,109.0988092122205,116.09880921222052,9.999999999999998,61.09880921222051,91.09880921222052,5.074993456630858,343.39523684888206,522.9011907877795,55.90119078777948,79.99999999999999,89.0,124.60476315111792,91.09880921222052,663,31.68,2,7,0.0,5,63.0,72.90119078777948,602.0119078777948,56.99999999999999,56.09880921222051,49.80238157555896,57.99999999999999,42.90119078777948,64.70357236333844,63.70357236333844,97.134532845605,86.70357236333845,4.8892829099846535,1.8023815755589656,75.80238157555897,8.355,21.802381575558964,12.999999999999998,4.901190787779483,1.0988092122205169,1.0,0.0,0.0,0.0,1.0,0.0,1.336,3.679756607748789,80.80238157555897,90.60476315111794,-51.90119078777948,-34.0,-36.09880921222052,-47.99999999999999,17.0,3.9011907877794822,15.0,33.50595393889741,40.703572363338445,-19.296427636661548,85.99999999999999,71.90119078777947,49.80238157555896,0.973039198733732,22.548
camelsgb_52010,45.22763250250803,0.0,0.0,1503.7076044262635,0.0,0.0,0.0,0,0.0,0.0,663.0386183748745,0,0.0,0.0,67.0,262.36987276178775,4,100.0,100.0,100.0,97.0,89.96138162512538,79.9613816251254,70.0,64.0,22.1158551246238,0.0772367497491973,0.0,0.0,0.0,0.0,3.884144875376204,74.99999999999999,88.99999999999999,98.0,10,172.3739505085273,0.0,0.0,284.92276325025074,0.0,0.0,2.3475653738713875,97.5751978763794,0.0,0.0,0.0,0.0,0.0,61.52842400802568,30.53657950150481,0.0,162.11585512462378,156.1158551246238,110.15447349949838,144.1158551246238,129.07723674974918,0.0,86.9613816251254,82.0,61.9613816251254,80.96138162512538,39.99999999999999,95.1158551246238,58.11585512462379,18.0,10.999999999999998,40.0772367497492,59.99999999999999,37.99999999999999,5,51.1544734994984,76.15447349949838,30.115855124623792,34.154473499498394,55,824.4593427517556,0.0,0.2317102492475919,99.7682897507524,0.0,590.4432722030999,29.88006712863664,0.0,0.0,0.0,0.0,0.0,13,7.9613816251254,0.0,0.0,0.0,0.0,0.0,0.0,19.9227632502508,16.0,9.999999999999998,32.99999999999999,30.115855124623792,0.0,0.0,36.0386183748746,0.0,0.0,0.0,916.0,0.0,0.0,0.0,0.0,404,13,85.99999999999999,210.5406572482444,62.76828975075241,35399.0,2.661,475398503.5137649,162.11585512462378,19.0772367497492,18.0,37.99999999999999,10.999999999999998,52.622,26.0772367497492,82.88582813462706,95.9613816251254,14.0,60.961381625125405,25.0,110.0,117.0,9.999999999999998,62.0386183748746,92.0386183748746,13.776445244231535,275.2317102492476,526.9613816251255,56.0,80.96138162512538,88.96138162512538,123.9227632502508,91.11585512462378,663,21.473,0,7,0.1544734994983946,5,65.03861837487459,74.03861837487459,576.4248021236206,58.9613816251254,57.0386183748746,50.9227632502508,58.9613816251254,43.9227632502508,61.9227632502508,63.9227632502508,109.18085863415428,85.8841448753762,0.3861837487459865,0.0,75.96138162512538,4.966,23.84552650050161,16.8841448753762,4.922763250250802,2.961381625125401,2.0,0.0,0.0,0.0,0.0,0.0,0.908,1.8923003688553337,81.9227632502508,89.8841448753762,-50.9613816251254,-31.9613816251254,-36.0386183748746,-46.0386183748746,19.0,3.961381625125401,16.922763250250803,26.0772367497492,40.8841448753762,-17.193091874372993,86.9613816251254,70.9613816251254,52.07723674974919,0.986799723025062,11.58
camelsgb_53005,42.0,0.0,0.0,3337.0,0.0,0.0,0.0,0,0.0,0.0,663.0,0,0.0,0.0,68.0,207.0,4,100.0,100.0,100.0,97.0,90.0,81.0,71.0,65.0,33.0,3.0,0.0,0.0,0.0,0.0,13.0,77.0,90.0,99.0,10,215.0,0.0,0.0,332.0,0.0,0.0,32.0,64.0,0.0,0.0,0.0,0.0,0.0,53.0,38.0,0.0,162.0,156.0,111.0,144.0,130.0,0.0,88.0,83.0,61.99999999999999,82.0,41.0,97.0,59.0,18.0,11.0,40.0,60.0,38.0,5,52.0,77.0,31.0,34.0,55,838.0,0.0,0.0,100.0,0.0,1781.0,28.0,0.0,0.0,0.0,0.0,0.0,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,10.0,33.0,31.0,0.0,0.0,37.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,404,13,87.0,297.0,56.0,35399.0,2.653,2289473024.0,162.0,20.0,18.0,38.0,11.0,66.296,31.0,371.235,96.0,13.0,61.00000000000001,25.0,110.0,117.0,10.0,61.99999999999999,93.0,3.0,372.0,531.0,56.0,82.0,89.0,126.0,91.0,663,23.312,0,7,0.0,5,68.0,76.0,559.0,61.00000000000001,57.0,53.0,61.00000000000001,43.0,60.0,66.0,125.0,86.0,24.0,0.0,76.0,4.849,23.0,13.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.943,1.0,83.0,91.0,-51.0,-29.0,-34.0,-44.0,20.0,3.0,19.0,31.0,42.0,-15.0,87.0,70.0,38.0,0.9513002067586696,55.374
