gauge_id,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,rev_mc_usu,glc_pc_s03,glc_pc_s01,pet_mm_syr,dor_pc_pva,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,dis_m3_pyr,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,riv_tc_usu,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,ria_ha_usu,lkv_mc_usu,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,dis_m3_pmx,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,dis_m3_pmn,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,area_fraction_used_for_aggregation,pop_ct_usu
lamah_374,95.58357926736092,5.655500480353898,0.0,1564.611947443734,29.347087316884004,0.0,4.305598041604918,53,0.0,0.0,726.8558139768105,214,0.0,0.0,65.68338854025836,757.4433236285475,4,86.71910892263932,90.79542259880704,91.56481319043507,87.61252639498564,80.74064132398286,75.2463201855807,70.51525537438576,67.06310615070505,39.620706955577816,0.2186165862023695,0.0,0.0,0.1720779699673136,0.0,21.47213791289744,66.64631439673228,72.09840086856919,79.57420745856085,8,413.86294155639865,0.0,0.0,185.3338767062198,0.0,0.0,60.45293504215648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03035306420813,0.0,162.00446664601205,160.51734737952975,115.25347827382912,145.51734737952978,125.36619247805676,39.24940040833956,91.11073870064264,84.89687627777397,74.02351236136887,91.31642274753914,45.49377751788924,78.26079519823419,23.07164555701825,12.93896528778128,6.993746562605469,-16.708565688680554,59.24569042101719,32.97195138302838,8,21.33578225025075,67.5236008169243,-34.196442149433345,-17.08540075438266,51,641.2552485265105,0.0,25.357848633175905,69.23504150251803,0.0,946.693662601488,340.05981290874985,0.0,5.40710986430605,0.0,0.0,0.0,13,23.97367341057341,0.0,0.0,0.0,0.0,0.0,0.0,-11.41828178893235,13.887612901734393,7.915212651923389,37.03876780320739,-34.196442149433345,0.0,0.0,38.31441438843067,0.0,0.0,0.1720779699673136,881.8002459188281,0.0,0.0,0.0,0.0,417,16,77.88020994688364,160.32217905367486,59.02177400315748,27001.70279854472,8.357000000000001,350911597.10273856,162.00446664601205,18.480556762740484,15.00373500856204,36.696364786824674,8.74179084143906,781.919,75.99695036930159,70.41259363968119,110.92876759007224,9.636907614235971,69.2410223018677,24.52012683441025,122.10601967866556,130.90834580822278,5.817103796178596,68.38684436216305,106.45026782221014,0.0,605.9481413436205,538.7892451679396,5.710119984189095,68.45830120697882,78.81354232273264,88.71512178467657,69.18329627423535,686,197.78,57,6,0.0,5,80.69189814081261,51.17932286762078,169.2243189891891,89.465465763777,86.963398245367,43.0322491704184,72.73366336829451,43.2929394524016,31.021010290793843,33.88945184434679,548.680246043148,31.3719375362498,2.0714232963963712,1.7371210932083512,39.740747796825616,21.816,75.91216302122498,67.36687383229412,32.507807989782194,1.9948673667062644,1.1695746961532218,0.4741867271763832,0.0,0.0,0.1310590223465376,1.3429965066375489,4.043,0.0,43.95801812229431,37.752507610513945,-33.22331451111076,-27.088311887908567,-31.14426654780918,-26.399957277537627,-25.43204597883367,11.28501509026314,34.637772267574654,60.64524614065271,-7.203379556343563,-36.77669827693185,71.75502603934643,51.01573228717199,10.294757062673154,0.9944989872434676,103.69
lamah_375,92.61420786172098,5.405840085826632,0.0,1820.842860075488,28.468308523779445,0.0,4.558915680273236,72,0.0,0.0,733.5445278299934,246,0.0,0.0,64.30291053679271,735.1197778212268,4,85.33527264175659,89.31039528386069,90.00745062169803,86.0506780061328,79.26076434313981,73.81291743958943,69.15058463318023,65.74094481757702,38.99825266091393,1.3262587127340764,0.0,0.0,0.343932437188068,0.0,19.54742273267925,65.26932196797014,70.67890495306675,78.10997795635609,8,414.4399258828981,0.0,0.0,196.5844441686587,0.0,0.0,60.31633575453605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65143391007948,0.0,163.69634028736874,162.16100185948062,116.92194075721292,147.16100185948062,126.9300416618841,38.37980564947851,89.97213177899027,83.96640854214243,73.08113874498558,90.15847816781589,44.883256532574265,79.45848819270564,24.19310540278176,12.85068724435199,6.900318185072867,-15.79580217919667,58.75250999704451,32.7865558054375,6,22.808474189188587,69.26068367440776,-33.33182659109365,-15.855159667294668,51,632.7697833629358,0.0,22.973796910738574,72.12744981986546,0.0,1105.9860819835833,326.1397744209283,0.0,4.8987532693959634,0.0,0.0,0.0,13,22.75393656096103,0.0,0.0,0.0,0.0,0.0,0.0,-13.259282657045013,13.992195426351111,8.017200349473802,37.411188229409866,-33.33182659109365,0.0,0.0,38.37887062767179,0.0,0.0,0.343932437188068,881.9130423876885,0.0,0.0,0.0,0.0,417,16,76.48122753984912,172.79605802715892,56.48128654455773,27159.96019308545,9.225,778993461.4824469,163.69634028736874,18.43537660389568,15.191416483887265,37.10097668608086,8.766066717445787,1164.171,73.928878381007,154.90790354959606,111.87562769165932,9.48301159865074,69.87647645499104,24.189177513039137,123.13023151476663,132.0451585177782,5.740282722272108,69.10260516389638,107.4421147131838,0.0,614.5084988078108,532.6039833443052,3.857047253324888,67.75709927128675,78.26697455017383,86.86157880291529,70.5763080814251,686,245.952,76,6,0.0,5,79.31062009598098,50.598365752705305,165.3485601946206,88.4815413129562,85.93266001284238,42.37110308119437,71.9125565915937,43.26539834018418,30.45493714245327,33.33574733758108,526.428443154149,30.86688782254056,5.637327801098245,2.1379012343434383,39.2950401791185,24.119,73.85206242774967,63.66574583164208,30.01564172661141,1.8073172909211677,1.0596156037835158,0.4296054340219336,0.0,0.0,0.1187373347899114,1.216732933080411,4.443,0.0,43.58589987156244,37.11766179452583,-34.51854764803056,-28.772302707806197,-32.4469314620481,-27.772599413562443,-26.89568755583992,10.88215376488299,32.697485208569454,57.29401180968669,-9.53466623447934,-38.30195321441615,71.02592712556569,49.41597598401072,9.984996135586025,0.9950897434696934,311.135
lamah_377,102.0,9.0,0.0,1537.0,27.0,0.0,9.0,11,0.0,0.0,718.0,385,0.0,0.0,67.0,737.0,4,88.0,92.0,93.0,88.0,82.0,76.0,71.0,68.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,73.0,81.0,7,433.0,0.0,0.0,158.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,159.0,158.0,113.0,143.0,124.0,45.0,92.0,85.0,75.0,92.0,46.0,77.0,22.0,13.0,7.0,-18.0,59.0,33.0,6,19.0,65.0,-36.0,-19.0,44,641.0,0.0,9.0,43.0,0.0,1021.0,335.0,0.0,47.99999999999999,0.0,0.0,0.0,13,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,13.0,8.0,37.0,-36.0,0.0,0.0,38.0,0.0,0.0,0.0,877.0,0.0,0.0,0.0,0.0,417,16,79.0,139.0,58.0,25850.0,0.872,171251248.0,159.0,19.0,15.0,36.0,8.0,37.14,82.0,58.613,110.0,9.0,68.0,25.0,121.0,129.0,5.999999999999999,67.0,105.0,0.0,743.0,540.0,8.0,69.0,79.0,90.0,67.0,686,14.781,11,6,0.0,8,83.0,52.0,197.0,90.0,88.0,42.0,73.0,43.0,30.0,33.0,562.0,31.0,0.0,5.999999999999999,40.0,2.28,82.0,69.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.439,0.0,44.0,37.0,-32.0,-25.0,-30.0,-25.0,-24.0,10.0,39.0,65.0,-8.0,-37.0,72.0,51.0,10.0,0.9951051491292467,7.712
lamah_378,88.73273356514093,5.876881737817116,0.0,1739.4511242597837,20.65802365068599,0.0,4.730483856067059,11,0.0,0.0,728.2784613617073,385,0.0,0.0,64.861498547212,683.64808190226,4,85.16633190687908,89.1663319068791,89.48975793613837,85.16633190687908,78.84802582959456,73.18492457647127,68.88009121680417,65.86149854721198,47.272269286239386,1.07480368036856,0.0,0.0,0.0,0.0,0.0,65.86149854721198,70.54319246992746,77.84802582959455,8,397.5595393498785,0.0,0.0,202.38768771812613,0.0,0.0,67.34150099777675,0.3183060772845239,0.0,0.0,0.0,0.0,0.0,0.0,49.13016727481171,0.0,161.4939928692569,160.47540019966473,115.47540019966472,146.17056683999763,126.13850145278802,31.26538924457017,89.88009121680419,83.23558263327308,73.21698996368089,89.88009121680419,44.93074927360599,79.47817667665201,24.459584007059817,12.981407330407809,7.0,-16.23558263327309,57.949341943198185,32.2862406900749,6,21.815075423528725,68.17056683999763,-34.23558263327308,-16.880091216804182,51,624.7861214295683,0.0,5.94292298522406,52.06939333701555,0.0,886.3314887535307,358.2263789984497,0.0,41.9876836777604,0.0,0.0,0.0,13,23.55388871055761,0.0,0.0,0.0,0.0,0.0,0.0,-13.86573348033054,13.695166640332904,8.0,37.0185926695922,-34.23558263327308,0.0,0.0,39.0348418641969,0.0,0.0,0.0,876.3950202306407,0.0,0.0,0.0,0.0,417,16,76.18492457647127,180.29982098745907,50.85130099279993,25576.826844184183,2.823,303139842.2096226,161.4939928692569,20.05343453378909,15.0,36.35549141646891,8.695166640332904,127.912,80.49533422479375,91.93447205216675,111.40614947327072,9.0,69.06925072639402,24.2862406900749,122.78301003631913,131.11990878319585,5.981407330407808,68.06925072639402,106.78301003631913,0.0,718.2616132900637,528.7238821132802,4.810840490410172,67.25417530286529,77.591074049742,86.13426651966947,69.81507542352873,686,47.263,11,6,0.0,8,81.23835911026036,50.930749273606,203.7321735145287,88.9121566040138,86.57525785713707,40.61244319632147,71.930749273606,40.911723602014014,28.591074049742,31.254175302865285,513.0977700278656,29.27276797245748,3.916801204451307,2.187268051458764,38.949341943198185,7.424999999999999,80.49533422479375,67.91770955798836,30.201173771075972,1.0,1.0,0.3048333596670962,0.0,0.3582678934561866,0.0,1.0,1.431,0.0,42.591074049742005,35.254175302865285,-34.13850145278802,-27.117132306208543,-32.13850145278802,-27.4967693462442,-26.83366809312092,9.944221991223422,33.28437256662467,57.782483268405706,-13.61155817746526,-40.151974170405445,69.55900866253238,47.84802582959456,11.414478904232556,0.9949984674470302,38.088
lamah_380,99.19625350237229,5.277141051923712,0.0,1956.513388101812,31.16569113127728,0.0,6.919016937209424,11,0.0,0.0,740.2008376869927,52,0.0,0.0,62.51566926478036,688.6386464252655,4,83.16589818027292,87.16589818027292,87.91049886872727,83.16589818027292,76.75808739805525,71.41180864169121,67.13899047293206,63.51566926478037,35.82644389879365,0.6355672316125108,0.0,0.0,0.0,0.0,7.623611697588049,63.51566926478037,68.64197696519413,75.90962608651175,8,418.0160382674832,0.0,0.0,215.47302255655623,0.0,0.0,55.825813971477885,0.120157080400625,0.0,0.0,0.0,0.0,0.0,0.0,53.003816971427135,0.0,164.38404590750264,163.24271762028997,118.11177165437094,148.88590999986266,128.4998378775443,43.418461716508986,88.39519480282287,82.32119029959048,71.78245708891362,88.52614076874187,44.00658466402202,80.87047483973555,25.488449364956686,12.754089538581708,7.000000000000001,-15.510360471270928,57.5453178746989,32.02173865989931,6,23.50360336083398,70.6342761716067,-33.641306437189925,-14.8873566446761,51,616.6857607422095,0.0,6.096091412962354,44.633028228384944,0.0,1020.2351052594332,309.7235878239175,0.0,49.27088035865272,0.0,0.0,0.0,13,22.68882522466171,0.0,0.0,0.0,0.0,0.0,0.0,-16.35628895540598,13.998809836227611,8.0,37.62789170978657,-33.641306437189925,0.0,0.0,38.36386670885542,0.0,0.0,0.0,880.0641401057393,0.0,0.0,0.0,0.0,417,16,74.41180864169121,186.35437542801415,54.31928648858141,27297.123065393615,6.467,457811581.190605,164.38404590750264,19.08659532833205,15.245866235007725,37.11524913567677,8.883889567138882,585.36,77.07184628682364,121.36652557477264,112.99826700186269,9.15153868845649,70.64762313513971,23.88562364653877,124.61046080014444,133.2641820437804,5.623143572662713,69.49608444668321,108.40578348613936,0.0,529.4095988126671,522.2902985407118,2.035823915306884,66.88213131839537,77.53585256203134,83.64371104459404,71.7500681416484,686,147.098,15,6,0.0,8,79.04387361139399,50.00658466402202,177.823696530128,88.15867767187461,84.3835808374272,39.63996280280699,70.89683344237484,42.591325429621854,28.535852562031323,30.63566653758097,493.5269051634069,29.415695481630696,4.740766119683969,1.38891313210656,38.388610138800864,16.973,76.97692019446573,65.30392109819688,26.86748162077146,1.3980034692708905,1.394529498720927,0.3677442611170705,0.0,0.1352422311450161,0.0949260923579149,0.885079730911269,3.22,0.0,42.54102160947288,35.531170070115536,-36.735964563475605,-30.091968246820272,-34.35338476930065,-29.127241950542537,-28.97021683308764,11.54544671403426,32.568017539319804,54.26110952244236,-16.972256246080967,-42.488377382759154,69.53236023388793,46.17668706579129,8.634475333578374,0.9978841421266044,136.369
lamah_385,58.88736229982504,3.9611948944615127,0.0,1378.3095696538333,36.17582302758362,0.0,7.408653660814545,0,0.0,0.0,726.3842734389444,0,0.0,0.0,70.96119489446151,793.0607852220878,4,93.44368114991254,97.46308370268176,98.46308370268176,94.96119489446151,87.96119489446151,81.44368114991252,75.96119489446151,72.44368114991254,31.85164922863335,0.0194025527692435,0.0,0.0,0.0,0.0,1.0,71.96119489446151,77.44368114991252,85.94179234169226,7,469.36846583320994,0.0,0.0,162.7858863374446,0.0,0.0,51.45432841714032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93801472525176,0.0,161.07761021107697,158.57572140285674,113.07761021107696,143.57572140285671,121.57572140285671,48.54567158285968,98.0,92.50188880822026,79.48248625545101,98.482486255451,49.0,73.55631885008748,19.058207658307733,15.0,8.0,-14.961194894461515,64.01940255276925,36.50188880822026,8,20.058207658307733,64.07761021107699,-31.94179234169227,-18.94179234169227,44,703.8561124271675,0.0,0.5757214028567205,99.42427859714329,0.0,865.6437092128785,519.7534300651946,0.0,0.0,0.0,0.0,0.0,13,25.96119489446152,0.0,0.0,0.0,0.0,0.0,0.0,-3.073832594636467,14.000000000000002,8.019402552769243,37.01940255276924,-31.94179234169227,0.0,0.0,37.01940255276924,0.0,0.0,0.0,882.9805974472309,0.0,0.0,0.0,0.0,417,16,83.96119489446151,140.4435100383855,69.3353355367448,26757.05974472308,1.465,238792061.1934758,161.07761021107697,17.521291360989498,15.019402552769243,37.53691629731824,9.019402552769243,59.021,78.92616740536353,61.15304764525999,110.05820765830774,10.0,69.03880510553849,26.0,121.05820765830772,130.55631885008748,6.019402552769244,68.03880510553849,106.05820765830774,61.15452849312802,519.3846347027951,584.4668613191224,10.443681149912525,69.98059744723075,81.96119489446151,97.42427859714329,67.57572140285671,686,27.876,4,6,0.4981111917797463,5,84.98059744723076,56.48248625545101,150.96497251090202,94.482486255451,94.482486255451,49.0,77.98059744723076,45.459306086241256,36.50188880822026,42.0,622.9399003600059,36.48248625545101,1.5137361281084825,3.5369162973182338,41.48248625545101,4.155,73.96497251090203,78.90676485259428,39.478708639010506,2.015624936328736,1.0194025527692436,1.0,0.0,0.0,0.0,1.0,0.593,0.4981111917797463,47.0,43.50188880822026,-27.53691629731824,-22.57572140285672,-26.55631885008748,-22.53691629731824,-18.55631885008748,10.513736128108482,36.87980706694403,65.90298723615378,10.906764852594293,-28.556318850087475,74.96119489446151,57.96119489446152,9.09323514740571,0.987946049155352,18.15
lamah_389,71.77590372458833,2.8897414801181758,0.0,1695.6801879443435,25.297519962969947,0.0,4.432975239876255,0,0.0,0.0,733.4165416759951,0,0.0,0.0,68.67781533990112,721.4266005939129,4,90.66900016394968,94.96322095412025,96.35999492465533,92.64185617150308,85.51695940426494,79.0653507925611,73.67781533990112,70.1161855261154,43.65785245418241,1.5346769532502835,0.0,0.0,0.0,0.0,0.5528146378342763,69.67781533990113,74.82985609958585,83.07811214533454,7,472.4864120310134,0.0,0.0,190.2604471718302,0.0,0.0,65.46159574888348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07481021286656,0.0,162.97402143988003,160.81586656019803,115.22616894165526,145.70542201619244,123.52733654810108,32.935356042256,96.08217368447652,90.96116837326495,77.74100961677823,96.48636194593652,47.7261741506765,75.59570780371128,21.11425414360666,14.315119359291618,7.839144064363818,-14.312032649438004,63.18402818570589,35.94411024319252,8,21.753862683393287,66.67335430382099,-30.94552706922736,-17.11888658206959,44,684.1086644899035,0.0,3.7534715880569487,96.24652841194306,0.0,1038.8738470238757,465.41046822316207,0.0,0.0,0.0,0.0,0.0,13,24.538580863133514,0.0,0.0,0.0,0.0,0.0,0.0,-6.731945116582646,14.035959168398051,8.042073288395319,37.3810146921229,-30.94552706922736,0.0,0.0,37.33274699737999,0.0,0.0,0.0,882.9938858800026,0.0,0.0,0.0,0.0,417,16,81.64185617150306,167.40127987088874,60.07039228834806,26758.38858800027,4.106,376384184.8938475,162.97402143988003,18.13945689612835,15.220158756486732,37.84942949435833,9.006114119997264,438.027,76.52526034834895,111.05732936810688,111.50621284580475,10.0,69.60117344860964,25.625099427874357,122.50621284580475,131.6991364938124,6.006114119997266,68.8152180850991,107.21988341927522,19.97039801356429,686.4702356178193,572.4998100905694,7.815346987673591,69.29669671294948,80.71394591068197,93.42501936302698,69.491377379703,686,114.843,7,6,0.4067580140858775,5,82.89797409638784,54.717358974725045,146.65860341145478,92.39742434709645,92.05612897606986,47.49303342500024,76.23691550011546,44.34971063840023,35.30010977699256,40.11813285287459,583.0613851012425,34.64507418468497,3.593713412476416,1.9417335629552317,40.66889622912095,12.128,72.93102506063246,75.28164600067021,34.255292757306826,1.6322237333666516,0.881217352759138,0.6587046289734144,0.0,0.0,0.0,0.6587046289734144,1.312,0.4067580140858775,46.06967010727049,41.888883583224896,-30.055785821978738,-25.390302656900865,-28.88381447388459,-24.604045906946613,-21.54504447253978,9.601967604313604,37.169592213780845,60.99570957198638,5.504970383532815,-31.078852334275066,73.4999012741925,55.8918599763906,9.740778895380403,0.9997776323727352,100.489
lamah_390,72.28381396669182,2.7089493667318663,0.0,1728.109339360193,23.35721906122416,0.0,3.6987169434775007,144,0.0,0.0,739.2399365295098,895,0.0,0.0,67.3407184939089,699.9737964285853,4,89.16772787348947,93.51274266300564,94.84379675831116,91.0789717622335,83.9747623398542,77.59795616938348,72.3407184939089,68.70647899279032,46.465681403825855,1.6785895786585856,0.0,0.0,0.0,0.0,0.593465138608055,68.27461036495446,73.40146776963529,81.5090763664195,7,464.2665100154805,0.0,0.0,194.4286875081108,0.0,0.0,68.3360815363456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46452399258701,0.0,164.43489462164342,162.3029358125999,116.71138566198483,147.21078481149496,125.06219662803488,30.027809762020063,94.90984440122983,89.97451742240779,76.69129736081851,95.24708471729768,47.07629840626081,76.88749949310171,22.254047995318256,14.19681626163209,7.700151974899744,-13.499009780821112,62.62395108691717,35.65551576495355,8,23.08556643109968,68.25013678128569,-30.259318683285407,-15.940476337801512,44,674.7213911672758,0.0,3.1317632534295816,96.86823674657042,0.0,1056.650798711434,440.3243890594581,0.0,0.0,0.0,0.0,0.0,13,23.356762454326915,0.0,0.0,0.0,0.0,0.0,0.0,-8.630293974479994,14.195638602720958,8.200740007083635,37.71528434459844,-30.259318683285407,0.0,0.0,37.31032110099697,0.0,0.0,0.0,882.9948985956372,0.0,0.0,0.0,0.0,417,16,80.14507989118793,171.51423492680863,55.785627790128046,26787.31300378787,5.118,402304760.4878472,164.43489462164342,18.215885298337597,15.415436319498184,38.17222113192639,9.071209533317123,968.899,74.58430912154904,115.00533667032724,112.3493407219627,9.933891871045551,70.19682879305107,25.28981705976424,123.41544885091714,132.7420530351811,6.0051014043626765,69.54105557923214,108.11043762776212,16.66259013502218,724.1462966505197,565.7298763454115,6.058090780481449,68.71795770057112,80.06609559753547,91.50067160706304,70.80044989635945,686,188.684,152,6,0.3393844263016214,5,81.69004668445262,53.903307785841385,143.93422666412695,91.33851389763934,90.82200549349616,46.88177407314104,75.2706991509219,44.32520541720531,34.62127801783149,39.30380739081416,560.506702919457,34.07473960677632,3.6617393724776273,3.7036152022601136,40.26025142475015,15.203,71.58540697611481,71.89178692606463,32.0938947881665,1.3618694559453173,0.9008919819833796,0.5495997248112396,0.0,0.0,0.0,0.5495997248112396,1.594,0.3393844263016214,45.6607510297229,41.21205737229717,-31.4370077863071,-27.013968549862888,-30.22741287825522,-25.894456510013416,-23.242607041646018,8.806298871432626,35.45318782541485,57.58564269190988,2.772621434350799,-32.62188921512351,72.72186881135438,54.68494528008996,10.082297391991334,0.9992899591751372,136.103
lamah_391,57.44833150767986,2.413796194871104,0.0,1614.413437589823,26.86203805128896,0.0,0.0,11,0.0,0.0,724.9655543384533,280,0.0,0.0,67.7586114153867,689.7240761025779,4,88.7586114153867,93.17240761025778,94.75861141538668,90.75861141538668,83.75861141538668,77.7586114153867,72.17240761025778,68.75861141538668,51.896573364097726,0.0,0.0,0.0,1.1724076102577925,0.0,10.965464687191236,68.17240761025779,73.75861141538668,81.17240761025778,7,320.8277716922662,0.0,0.0,196.62064946667564,0.0,0.0,70.13796194871102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.965554338453245,0.0,161.24138858461333,159.8275923897422,114.2413885846133,144.82759238974222,123.8275923897422,29.86203805128896,93.5862038051289,88.17240761025778,75.58620380512889,93.5862038051289,46.58620380512889,76.8275923897422,21.827592389742208,13.586203805128894,7.586203805128895,-16.172407610257792,61.586203805128896,34.58620380512889,8,20.827592389742204,66.8275923897422,-33.172407610257785,-17.172407610257792,44,659.0344456615468,0.0,82.27574459489804,17.724255405101943,0.0,1116.6206494666756,481.3790815795383,0.0,0.0,0.0,0.0,0.0,1,25.586203805128893,0.0,0.0,0.0,0.0,0.0,0.0,-9.24138858461331,13.999999999999998,8.0,37.0,-33.172407610257785,0.0,0.0,36.413796194871104,0.0,0.0,1.1724076102577925,882.9999999999999,0.0,0.0,0.0,0.0,417,16,80.17240761025778,177.65509512822237,56.06898097435552,26759.0,1.247,215064285.78063315,161.24138858461333,17.999999999999996,14.999999999999998,37.0,8.999999999999998,62.212,79.75861141538668,85.2707321642931,110.8275923897422,10.0,68.82759238974221,25.0,121.8275923897422,130.8275923897422,6.0,68.4137961948711,105.8275923897422,0.0,512.8285785536243,555.6896304410311,7.758611415386689,68.58620380512889,79.58620380512889,90.75861141538668,68.82759238974221,686,25.278,22,6,0.0,4,81.75861141538668,52.586203805128896,160.44824185641787,90.58620380512887,89.17240761025779,45.586203805128896,74.58620380512889,45.0,32.58620380512889,36.586203805128896,566.7585217641246,32.58620380512889,0.0,14.758611415386689,40.0,3.468,79.75861141538668,75.93101902564447,36.103426635902274,2.0,0.4137961948711038,1.0,0.0,0.0,0.5862038051288961,1.0,0.523,0.0,44.586203805128896,39.0,-31.241388584613308,-26.241388584613308,-29.827592389742204,-25.827592389742204,-23.827592389742208,10.0,37.17240761025779,64.93101902564447,-1.068980974355519,-33.24138858461331,71.99999999999999,54.17240761025779,8.999999999999998,0.9844849766069492,20.892
lamah_392,68.0,3.0,0.0,1549.0,19.0,0.0,4.0,0,0.0,0.0,734.0,0,0.0,0.0,67.0,705.0,4,88.0,93.0,94.0,90.0,83.0,77.0,72.0,68.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,73.0,81.0,8,445.0,0.0,0.0,174.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,164.0,162.0,116.0,147.0,125.0,25.0,94.0,88.0,76.0,94.0,46.0,78.0,23.0,14.0,7.0,-15.0,62.0,35.0,8,23.0,68.0,-32.0,-16.0,51,659.0,0.0,11.0,89.0,0.0,1023.0,428.0,0.0,0.0,0.0,0.0,0.0,13,24.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,14.0,8.0,37.0,-32.0,0.0,0.0,35.0,0.0,0.0,0.0,883.0,0.0,0.0,0.0,0.0,417,16,79.0,153.0,47.0,26759.000000000004,0.892,215616320.00000003,164.0,18.0,15.0,38.0,9.0,40.081,78.0,55.053,112.0,10.0,70.0,25.0,123.0,132.0,6.0,69.0,107.0,0.0,668.0,557.0,6.0,69.0,80.0,90.0,70.0,686,18.385,0,6,0.0,5,81.0,52.99999999999999,147.0,90.0,89.0,46.0,74.0,46.0,33.0,37.0,553.0,33.0,2.0,0.0,40.0,2.511,78.0,74.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.354,0.0,45.0,40.0,-32.0,-28.0,-31.0,-27.0,-25.0,8.0,36.0,62.0,-1.0,-34.0,72.0,54.0,12.0,0.9974029424926364,10.781
