gauge_id,gauge_name,country,gauge_lat,gauge_lon,area
hysets_03102500,"Little Shenango River at Greenville, PA",United States of America,41.42199889,-80.376178,287.634004095729
hysets_03102950,Pymatuning Creek at Kinsman OH,United States of America,41.44283235,-80.58812999,250.11940381522385
hysets_03106000,"Connoquenessing Creek near Zelienople, PA",United States of America,40.8170092,-80.2422837,920.4986860412567
hysets_03106140,"Wolf Creek near Slippery Rock, PA",United States of America,41.11339407,-80.0742253,230.0990649619636
hysets_03106500,"Slippery Rock Creek at Wurtemburg, PA",United States of America,40.8839524,-80.2336726,1041.8753957844783
hysets_03108000,"Raccoon Creek at Moffatts Mill, PA",United States of America,40.62784405,-80.337563,463.4130837621725
hysets_03109500,Little Beaver Creek near East Liverpool OH,United States of America,40.6758974,-80.5406244,1307.4864638742715
hysets_03110000,Yellow Creek near Hammondsville OH,United States of America,40.53784235,-80.7250777,380.5477795181491
hysets_03110830,"KINGS CREEK AT WEIRTON, WV",United States of America,40.4356229,-80.5925723,126.29691851001044
hysets_03111500,Short Creek near Dillonvale OH,United States of America,40.19340427,-80.7342482,318.3968753137135
hysets_03111548,Wheeling Creek below Blaine OH,United States of America,40.0670164,-80.8084198,253.26735808063765
hysets_03113990,Captina Creek at S.R. 148 at Armstrongs Mills OH,United States of America,39.9067395,-80.9359288,328.6578464510943
hysets_03114000,Captina Creek at Armstrongs Mills OH,United States of America,39.90868407,-80.92398369,345.77381969029915
hysets_03114500,"MIDDLE ISLAND CREEK AT LITTLE, WV",United States of America,39.4750762,-80.9970537,1185.6144377886048
hysets_03115400,Little Muskingum River at Bloomfield OH,United States of America,39.5631294,-81.2037236,542.9057200618699
hysets_03116077,Chippewa Creek at Miller Rd at Sterling OH,United States of America,40.96638889,-81.8505556,128.72006394428507
hysets_03117000,Tuscarawas River at Massillon OH,United States of America,40.7703357,-81.5240098,1334.678130906351
hysets_03117500,Sandy Creek at Waynesburg OH,United States of America,40.6725609,-81.2598308,655.3712645760453
hysets_03118000,Middle Branch Nimishillen Creek at Canton OH,United States of America,40.84144709,-81.3537229,115.80395400989376
hysets_03118500,Nimishillen Creek at North Industry OH,United States of America,40.7497222,-81.3694444,452.9161196556244
hysets_03136175,Kokosing River near Lucerne OH,United States of America,40.46422768,-82.609891,152.59783533000098
hysets_03139000,Killbuck Creek at Killbuck OH,United States of America,40.48145387,-81.985979,1200.3144575360554
hysets_03141870,Leatherwood Creek near Kipling OH,United States of America,39.99007179,-81.4956758,176.82835739719366
hysets_03144000,Wakatomika Creek near Frazeysburg OH,United States of America,40.1325682,-82.1479201,363.85128354336473
hysets_03144816,South Fork Licking River at Kirkersville OH,United States of America,39.9636111,-82.5986111,120.60548493891152
hysets_03145483,Raccoon Creek near Granville OH,United States of America,40.06888889,-82.5516667,205.80673026329924
hysets_03146000,North Fork Licking River at Utica OH,United States of America,40.22978675,-82.454881,301.27638193975554
hysets_03146277,North Fork Licking River at Newark OH,United States of America,40.0872222,-82.4108333,587.7347303616157
hysets_03146405,"North Fork Licking River at Ohio Street, Newark OH",United States of America,40.05388889,-82.3922222,622.6944240738479
hysets_03146500,Licking River near Newark OH,United States of America,40.05923245,-82.3395948,1393.0714325303964
hysets_03149500,Salt Creek near Chandlersville OH,United States of America,39.9086814,-81.8604105,195.6736102826196
hysets_03151400,"LITTLE KANAWHA RIVER NR WILDCAT, WV",United States of America,38.7434337,-80.5253667,290.3445298050955
hysets_03154000,"WEST FORK LITTLE KANAWHA RIVER AT ROCKSDALE, WV",United States of America,38.84425369,-81.2226168,530.0002746094592
hysets_03155220,"SOUTH FORK HUGHES RIVER BELOW MACFARLAN, WV",United States of America,39.07896905,-81.2123373,593.1943935496286
hysets_03155500,"HUGHES RIVER AT CISCO, WV",United States of America,39.11868976,-81.2773386,1171.9778377016112
hysets_03157000,Clear Creek near Rockbridge OH,United States of America,39.5883982,-82.5784946,228.0878441528975
hysets_03157500,Hocking River at Enterprise OH,United States of America,39.5650661,-82.4746008,1193.3039313598438
hysets_03158200,Monday Creek at Doanville OH,United States of America,39.43534835,-82.1915365,294.42804005684235
hysets_03159246,Sunday Creek below Millfield OH,United States of America,39.42979358,-82.1009782,326.0332801217741
hysets_03159540,Shade River near Chester OH,United States of America,39.06368935,-81.8818024,400.4096853597327
hysets_03161000,"SOUTH FORK NEW RIVER NEAR JEFFERSON, NC",United States of America,36.3933333,-81.4069444,530.4965740386355
hysets_03165000,"CHESTNUT CREEK AT GALAX, VA",United States of America,36.6459613,-80.9192444,101.4690854349392
hysets_03167000,"REED CREEK AT GRAHAMS FORGE, VA",United States of America,36.93900995,-80.8872997,667.7406479629681
hysets_03167500,"BIG REED ISLAND CREEK NEAR ALLISONIA, VA",United States of America,36.88901335,-80.72757,692.0490972321533
hysets_03170000,"LITTLE RIVER AT GRAYSONTOWN, VA",United States of America,37.03762635,-80.5567239,798.59875327719
hysets_03173000,"WALKER CREEK AT BANE, VA",United States of America,37.26817845,-80.7095125,773.9648488972463
hysets_03175500,"WOLF CREEK NEAR NARROWS, VA",United States of America,37.30567654,-80.8497993,577.7787507442571
hysets_03177710,"BLUESTONE RIVER AT FALLS MILLS, VA",United States of America,37.27150554,-81.3048227,114.8206999010426
hysets_03178000,"BLUESTONE R NR SPANISHBURG, WV",United States of America,37.43345124,-81.1109264,515.3115758252594
hysets_03179000,"BLUESTONE RIVER NEAR PIPESTEM, WV",United States of America,37.54400779,-81.0103678,1022.3791018829596
hysets_03180300,"EAST FORK GREENBRIER RIVER AT FRANK, WV",United States of America,38.54289357,-79.806447,175.72133489995923
hysets_03180500,"GREENBRIER RIVER AT DURBIN, WV",United States of America,38.54372659,-79.833115,344.90918236686
hysets_03182500,"GREENBRIER RIVER AT BUCKEYE, WV",United States of America,38.18595326,-80.1306225,1401.953203785351
hysets_03182700,"ANTHONY CREEK NEAR ANTHONY, WV",United States of America,37.90762108,-80.2906274,371.5544658849685
hysets_03183000,"SECOND CREEK NEAR SECOND CREEK, WV",United States of America,37.68484474,-80.4567373,220.28596821854345
hysets_03185000,"PINEY CREEK AT RALEIGH, WV",United States of America,37.7606708,-81.1623212,136.49334360153082
hysets_03186500,"WILLIAMS RIVER AT DYER, WV",United States of America,38.37899915,-80.4839737,330.5384567469982
hysets_03187500,"CRANBERRY RIVER NEAR RICHWOOD, WV",United States of America,38.2953903,-80.5264749,207.52687769911185
hysets_03189000,"CHERRY RIVER AT FENWICK, WV",United States of America,38.22928056,-80.5831433,390.26725507429376
hysets_03189100,"GAULEY RIVER NEAR CRAIGSVILLE, WV",United States of America,38.29094494,-80.6409242,1367.9573204229218
hysets_03189890,"MEADOW RIVER AT MCROSS, WV",United States of America,37.9937278,-80.7478676,421.2048993806741
hysets_03190000,"MEADOW RIVER AT NALLEN, WV",United States of America,38.1126125,-80.8762069,740.9608021377991
hysets_03190400,"MEADOW RIVER NEAR MT. LOOKOUT, WV",United States of America,38.18983209,-80.94676579,944.4611451536048
hysets_03191500,"PETERS CREEK NEAR LOCKWOOD, WV",United States of America,38.26260716,-81.0231582,104.8534872736728
hysets_03194700,"ELK RIVER BELOW WEBSTER SPRINGS, WV",United States of America,38.59732627,-80.4903644,688.4748966410292
hysets_03195100,"RIGHT FORK HOLLY RIVER AT GUARDIAN, WV",United States of America,38.6353814,-80.4659192,137.3703023530551
hysets_03195250,"LEFT FORK HOLLY RIVER NEAR REPLETE, WV",United States of America,38.68871407,-80.43230719,119.63406257282796
hysets_03196500,"BIRCH RIVER AT HEROLD, WV",United States of America,38.5748233,-80.8009334,321.87980345071554
hysets_03197790,"LITTLE SANDY CREEK NEAR ELKVIEW,WV",United States of America,38.4559302,-81.5001225,112.5009560518716
hysets_03198350,"CLEAR FORK AT WHITESVILLE, WV",United States of America,37.9662186,-81.524278,163.60564649050173
hysets_03198500,"BIG COAL RIVER AT ASHFORD, WV",United States of America,38.1798222,-81.7115106,1011.0371417294988
hysets_03198550,"BIG COAL RIVER NEAR ALUM CREEK,",United States of America,38.2500969,-81.7981813,1150.0565112508862
hysets_03198690,"Spruce Fork at Sharples, WV",United States of America,37.92416667,-81.8283333,114.46775787303172
hysets_03199400,"LITTLE COAL RIVER AT JULIAN, WV",United States of America,38.15482058,-81.85234779,823.2459049639401
hysets_03201555,Raccoon Creek near New Plymouth OH,United States of America,39.3689584,-82.3909869,111.6359816892696
hysets_03201902,Raccoon Creek near Bolins Mills OH,United States of America,39.23055556,-82.2858333,529.5654026281999
hysets_03201980,Little Raccoon Creek near Ewington OH,United States of America,39.0106303,-82.452102,256.68489620799403
hysets_03201988,Little Raccoon Creek near VintonOh,United States of America,38.95313228,-82.3654317,402.2366706203682
hysets_03202000,Raccoon Creek at Adamsville OH,United States of America,38.8736111,-82.3558333,1543.559492555666
hysets_03202400,"GUYANDOTTE RIVER NEAR BAILEYSVILLE, WV",United States of America,37.60400034,-81.6451096,792.5663826889403
hysets_03202750,"CLEAR FORK AT CLEAR FORK, WV",United States of America,37.62316608,-81.7073342,326.55542413781257
hysets_03205470,Symmes Creek at Aid OH,United States of America,38.59619126,-82.495157,778.6178626437796
hysets_03207057,"BEECH FORK BELOW BEECH FORK DAM, WV",United States of America,38.30508466,-82.424319,206.79573134735384
hysets_03207500,"LEVISA FORK NEAR GRUNDY, VA",United States of America,37.2978881,-82.12596789,617.7416735688308
hysets_03207800,"LEVISA FORK AT BIG ROCK, VA",United States of America,37.35371995,-82.1956935,767.7754163837405
hysets_03208100,"RUSSELL FORK NEAR BIRCHLEAF, VA",United States of America,37.16399764,-82.2554193,227.089598726288
hysets_03208500,"RUSSELL FORK AT HAYSI, VA",United States of America,37.20705367,-82.2956993,740.1954187809288
hysets_03208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",United States of America,37.1239952,-82.4387614,171.57441919619524
hysets_03210000,"JOHNS CREEK NEAR META, KY",United States of America,37.5670444,-82.45792659,146.22815879885627
hysets_03212750,"TUG FORK DOWNSTREAM OF ELKHORN CREEK AT WELCH, WV",United States of America,37.44122439,-81.5998295,450.1509906709352
hysets_03212980,"DRY FORK AT BEARTOWN, WV",United States of America,37.39538968,-81.8026142,541.7548756617135
hysets_03213000,"TUG FORK AT LITWAR, WV",United States of America,37.4856665,-81.84372729,1303.7970946841886
hysets_03216800,"TYGARTS CREEK AT OLIVE HILL, KY",United States of America,38.29924756,-83.1735098,154.14575761449436
hysets_03217000,"TYGARTS CREEK NEAR GREENUP, KY",United States of America,38.5642453,-82.9521158,626.6787773532016
hysets_03217500,Scioto River at La Rue OH,United States of America,40.57194444,-83.3841667,665.6546002965473
hysets_03219500,Scioto River near Prospect OH,United States of America,40.4195042,-83.1971372,1467.516022446752
hysets_03219590,Bokes Creek near Warrensburg OH,United States of America,40.32228287,-83.1749139,216.8747964389484
hysets_03220000,Mill Creek near Bellepoint OH,United States of America,40.24839457,-83.1738026,464.15510749160296
hysets_03223000,Olentangy River at Claridon OH,United States of America,40.58283738,-82.9887969,409.046909094902
hysets_03228300,Big Walnut Creek at Sunbury OH,United States of America,40.2361735,-82.8512892,262.2883360460501
hysets_03228750,Alum Creek near Kilbourne OH,United States of America,40.35672806,-82.9215704,169.03124914263446
hysets_03230310,Little Darby Creek at West Jefferson OH,United States of America,39.9511729,-83.26936009,429.1039348832747
hysets_03230500,Big Darby Creek at Darbyville OH,United States of America,39.7006176,-83.110187,1378.5352652339825
hysets_03230800,Deer Creek at Mount Sterling OH,United States of America,39.7150611,-83.2571369,593.046047458673
hysets_03232000,Paint Creek near Greenfield OH,United States of America,39.3792304,-83.3754706,645.328190586
hysets_03236800,Salt Creek at Richmond Dale OH,United States of America,39.20006779,-82.8110057,1423.2873271799035
hysets_03237250,"KINNICONICK CREEK NEAR TANNERY, KY",United States of America,38.5434109,-83.2246249,518.7891529815295
hysets_03237255,"KINNICONICK CREEK BELOW TRACE CREEK AT TANNERY, KY",United States of America,38.54527778,-83.22138889,553.6718413768713
hysets_03237500,Ohio Brush Creek near West Union OH,United States of America,38.8036838,-83.4210226,1000.3756151395676
hysets_03238500,White Oak Creek near Georgetown OH,United States of America,38.85812494,-83.9285394,562.3006220117547
hysets_03238745,"TWELVEMILE CREEK AT HIGHWAY 1997 NR ALEXANDRIA, KY",United States of America,38.9514529,-84.3382712,101.05632767535224
hysets_03240000,Little Miami River near Oldtown OH,United States of America,39.74839296,-83.9313196,331.8760343137413
hysets_03241500,Massies Creek at Wilberforce OH,United States of America,39.72238889,-83.8823056,170.55184424422214
hysets_03242050,Little Miami River near Spring Valley OH,United States of America,39.58339358,-84.030211,953.9520521147952
hysets_03242150,Caesar Creek near Xenia OH,United States of America,39.62367155,-83.9024292,180.56004708279596
hysets_03242200,Anderson Fork near New Burlington OH,United States of America,39.56644965,-83.9027068,200.0511972998758
hysets_03244936,O'Bannon Creek near Loveland OH,United States of America,39.2647812,-84.2327142,139.37640502232546
hysets_03246200,East Fork Little Miami River near Marathon OH,United States of America,39.11450825,-84.0246547,503.4757258184949
hysets_03246500,East Fork Little Miami River at Williamsburg OH,United States of America,39.05256455,-84.0504885,613.4288049989794
hysets_03248300,"LICKING RIVER BELOW MASON FORK NR SALYERSVILLE, KY",United States of America,37.73064817,-83.0579478,276.037414838967
hysets_03248500,"LICKING RIVER NEAR SALYERSVILLE, KY",United States of America,37.75092537,-83.0843377,363.0899988485302
hysets_03250000,"TRIPLETT CREEK AT MOREHEAD, KY",United States of America,38.18452604,-83.4299062,122.91128412051538
hysets_03250100,"NORTH FORK TRIPLETT CREEK NEAR MOREHEAD, KY",United States of America,38.1992478,-83.4804635,219.37493338637475
hysets_03250190,"SLATE CREEK AT HIGHWAY 713 NR MT. STERLING, KY",United States of America,38.02396899,-83.8315854,218.53102907691147
hysets_03251000,"NORTH FORK LICKING RIVER NEAR LEWISBURG, KY",United States of America,38.5492422,-83.7935322,306.8740385172429
hysets_03251200,"NORTH FORK LICKING RIVER NEAR MT OLIVET, KY",United States of America,38.5947955,-84.0202056,581.6604579062952
hysets_03252000,"STONER CREEK AT PARIS, KY",United States of America,38.22924295,-84.2560426,617.9171006215654
hysets_03252300,"HINKSTON CREEK NEAR CARLISLE, KY",United States of America,38.2474368,-84.05514979,399.0207915187725
hysets_03252500,"SOUTH FORK LICKING RIVER AT CYNTHIANA, KY",United States of America,38.390908,-84.3029905,1607.0848049200576
hysets_03255500,Mill Creek at Reading OH,United States of America,39.2206139,-84.4468864,201.5927427129579
hysets_03260450,South Fork Great Miami River near Huntsville OH,United States of America,40.47866197,-83.8118803,122.35127667418624
hysets_03260502,Great Miami River bl Indian Lake at Russells Pt OH,United States of America,40.46449479,-83.8768823,264.9795047740419
hysets_03260706,Bokengehalas Creek at De Graff OH,United States of America,40.31116317,-83.9124371,102.8580818183092
hysets_03261500,Great Miami River at Sidney OH,United States of America,40.2869942,-84.149943,1401.6742484728074
hysets_03264000,Greenville Creek near Bradford OH,United States of America,40.1022723,-84.4299498,499.5137944572284
hysets_03265000,Stillwater River at Pleasant Hill OH,United States of America,40.05782925,-84.3560589,1299.6282906187998
hysets_03267000,Mad River near Urbana OH,United States of America,40.1075575,-83.7990978,420.1066167841589
hysets_03267900,Mad River at St Paris Pike at Eagle City OH,United States of America,39.9642265,-83.8315962,800.4278802789629
hysets_03271000,Wolf Creek at Dayton OH,United States of America,39.76672525,-84.2366086,179.9885605755784
hysets_03271800,Twin Creek near Ingomar OH,United States of America,39.70783125,-84.5249498,521.5919239846681
hysets_03272700,Sevenmile Creek at Camden OH,United States of America,39.6292196,-84.6443964,177.52158919519755
hysets_03274750,"WHITEWATER RIVER NEAR HAGERSTOWN, IN",United States of America,39.87365765,-85.1630203,153.81263518625497
hysets_03275000,"WHITEWATER RIVER NEAR ALPINE, IN",United States of America,39.5794928,-85.158019,1349.8611410252404
hysets_03275600,"EAST FORK WHITEWATER RIVER AT ABINGTON, IN",United States of America,39.7325477,-84.9596837,519.5181303695925
hysets_03277300,"NORTH FORK KENTUCKY RIVER AT WHITESBURG, KY",United States of America,37.11759849,-82.82460429,172.0431805839298
hysets_03277400,"LEATHERWOOD CREEK AT DAISY, KY",United States of America,37.1134275,-83.0923896,99.93554396349953
hysets_03280600,"MIDDLE FORK KENTUCKY RIVER NEAR HYDEN, KY",United States of America,37.13703629,-83.3712929,524.4646972662313
hysets_03280700,"CUTSHIN CREEK AT WOOTON, KY",United States of America,37.1650931,-83.3079564,157.66308272193652
hysets_03281040,"RED BIRD RIVER NEAR BIG CREEK, KY",United States of America,37.17870128,-83.592969,400.602726353534
hysets_03281100,"GOOSE CREEK AT MANCHESTER, KY",United States of America,37.15203405,-83.7601974,421.9046941785703
hysets_03281500,"SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",United States of America,37.47981018,-83.6751923,1835.341907518095
hysets_03282040,"STURGEON CREEK AT CRESSMONT, KY",United States of America,37.5006422,-83.8101979,201.28958083786907
hysets_03282500,"RED RIVER NEAR HAZEL GREEN, KY",United States of America,37.8123083,-83.4637953,170.59092765027006
hysets_03284580,"HICKMAN CREEK AT HWY 1268 NEAR CAMP NELSON, KY",United States of America,37.7870235,-84.5857742,252.7399320108757
hysets_03285000,"DIX RIVER NEAR DANVILLE, KY",United States of America,37.6420234,-84.6607768,821.65464547905
hysets_03286200,"DIX RIVER AT DIX DAM NEAR BURGIN, KY",United States of America,37.7931339,-84.7060566,1137.0147979170513
hysets_03288000,"NORTH ELKHORN CREEK NEAR GEORGETOWN, KY",United States of America,38.20563046,-84.513552,308.42278636395696
hysets_03288100,"NORTH ELKHORN CREEK AT GEORGETOWN, KY",United States of America,38.2195187,-84.562998,380.2487189876191
hysets_03289300,"SOUTH ELKHORN CREEK NEAR MIDWAY, KY",United States of America,38.1409082,-84.645222,267.4481175456132
hysets_03289500,"ELKHORN CREEK NEAR FRANKFORT, KY",United States of America,38.26868254,-84.8146714,1220.3920001999363
hysets_03291000,"EAGLE CREEK AT SADIEVILLE, KY",United States of America,38.38951686,-84.5432759,111.08433012295944
hysets_03291500,"EAGLE CREEK AT GLENCOE, KY",United States of America,38.70506497,-84.8238366,1132.3168575754385
hysets_03292470,"HARRODS CREEK AT HIGHWAY 329 NR GOSHEN, KY.",United States of America,38.36173418,-85.5749608,181.5422757455672
hysets_03294000,"SILVER CREEK NEAR SELLERSBURG, IN",United States of America,38.3706226,-85.7263521,489.0911006007843
hysets_03295400,"SALT RIVER AT GLENSBORO, KY",United States of America,38.00201594,-85.0605085,445.0368060676913
hysets_03295500,"SALT RIVER NEAR VAN BUREN, KY",United States of America,37.9684018,-85.1341207,505.8889828905658
hysets_03295702,"BULLSKIN CREEK NEAR SIMPSONVILLE, KY",United States of America,38.218681,-85.3019009,141.13870661633575
hysets_03295890,"BRASHEARS CREEK AT TAYLORSVILLE, KY",United States of America,38.0370083,-85.3407867,670.1641006178709
hysets_03297845,"FLOYDS FORK NEAR CRESTWOOD, KY",United States of America,38.2986807,-85.4266253,120.76099851007764
hysets_03297900,"FLOYDS FORK NEAR PEWEE VALLEY, KY",United States of America,38.28534776,-85.4674592,206.9637445624925
hysets_03298000,"FLOYDS FORK AT FISHERVILLE, KY",United States of America,38.18840166,-85.460235,357.8314396925165
hysets_03298200,"FLOYDS FORK NEAR MT WASHINGTON, KY",United States of America,38.08534216,-85.5549556,564.2878694392748
hysets_03299000,"ROLLING FORK NEAR LEBANON, KY",United States of America,37.4972872,-85.3238512,618.9126918203791
hysets_03300400,"BEECH FORK AT MAUD, KY",United States of America,37.83283985,-85.2960686,1128.0471180052875
hysets_03301000,"BEECH FORK AT BARDSTOWN, KY",United States of America,37.79700569,-85.4807919,1730.4931554186385
hysets_03302000,"POND CREEK NEAR LOUISVILLE, KY",United States of America,38.1197916,-85.7957955,166.89007129536395
hysets_03302030,"POND CREEK AT PENDLETON ROAD NEAR LOUISVILLE, KY",United States of America,38.05423677,-85.8716296,214.2801157400532
hysets_03302110,OTTER CREEK AT OTTER CR PARK NEAR ROCK HAVEN KY.,United States of America,37.92340395,-86.0305208,255.0814277584928
hysets_03302220,"BUCK CREEK NEAR NEW MIDDLETOWN, IN",United States of America,38.12034748,-86.0880244,169.722439252895
hysets_03302500,INDIAN CREEK AT SR 335 NEAR CORYDON IN,United States of America,38.2764552,-86.109694,334.1844158623176
hysets_03302800,"BLUE RIVER AT FREDERICKSBURG, IN",United States of America,38.43394965,-86.1916446,730.4785711227204
hysets_03303000,"BLUE RIVER NEAR WHITE CLOUD, IN",United States of America,38.23756614,-86.2283078,1230.353115481362
hysets_03303205,"SINKING CREEK NEAR LODIBURG, KY",United States of America,37.86839594,-86.3877537,357.37399875249554
hysets_03310300,"NOLIN RIVER AT WHITE MILLS, KY",United States of America,37.56200389,-86.0366333,934.5942755270364
hysets_03310400,"BACON CREEK NEAR PRICEVILLE, KY",United States of America,37.35194444,-85.9661111,213.74284259468664
hysets_03312765,"BEAVER CREEK AT HWY 31 E NEAR GLASGOW, KY",United States of America,37.03477317,-85.9035871,121.5077480718196
hysets_03313700,"WEST FORK DRAKES CREEK NEAR FRANKLIN, KY",United States of America,36.7233738,-86.5522175,285.3497902856089
hysets_03314000,"DRAKES CREEK NEAR ALVATON, KY",United States of America,36.89531974,-86.380546,1218.9342931634203
hysets_03316275,"MUD RIVER NEAR HUNTSVILLE, KY",United States of America,37.12337754,-86.9005506,693.921801298094
hysets_03320500,"POND RIVER NEAR APEX, KY",United States of America,37.1222655,-87.3194431,502.3479609108341
hysets_03321060,"POND RIVER NEAR MADISONVILLE, KY",United States of America,37.31726659,-87.3691645,1214.552251456318
hysets_03321210,"CYPRESS CREEK NEAR CALHOUN, KY",United States of America,37.4889347,-87.2861094,366.94231263957454
hysets_03321350,"SOUTH FORK PANTHER CREEK NEAR WHITESVILLE, KY",United States of America,37.6189392,-86.88749179,151.0198609557595
hysets_03322100,"PIGEON CREEK AT EVANSVILLE, IND.",United States of America,38.00393095,-87.538626,836.3010349911749
hysets_03324000,"LITTLE RIVER NEAR HUNTINGTON, IN",United States of America,40.89855556,-85.4131667,682.1342971676306
hysets_03324200,"SALAMONIE RIVER AT PORTLAND, IN",United States of America,40.4277222,-85.039,222.47443890467736
hysets_03324300,"SALAMONIE RIVER NEAR WARREN, IN",United States of America,40.71254489,-85.4535847,1097.6999849383667
hysets_03325500,"MISSISSINEWA RIVER NEAR RIDGEVILLE, IN",United States of America,40.2800441,-84.9924676,344.48493062169433
hysets_03327520,"PIPE CREEK NEAR BUNKER HILL, IND.",United States of America,40.66837374,-86.0955477,410.0421830158721
hysets_03328000,"EEL RIVER AT NORTH MANCHESTER, IN",United States of America,40.99455556,-85.7825833,1083.818100365692
hysets_03329700,"DEER CREEK NEAR DELPHI, IN",United States of America,40.59031489,-86.6213928,712.9389560990332
hysets_03333450,"WILDCAT CREEK NEAR JEROME, IN",United States of America,40.44127778,-85.91875,383.9398858941868
hysets_03334000,"WILDCAT CREEK AT OWASCO, IN",United States of America,40.4648333,-86.6365556,1022.78495732302
hysets_03334500,"SOUTH FORK WILDCAT CREEK NEAR LAFAYETTE, IN",United States of America,40.4178136,-86.7680627,629.4391215338649
hysets_03335679,"LITTLE PINE CREEK AT GREEN HILL, IN",United States of America,40.40948037,-87.114734,110.80763509640045
hysets_03335690,"MUD PINE CREEK NEAR OXFORD, IND",United States of America,40.5233699,-87.34168339,100.61338520834396
hysets_03335700,BIG PINE CR NR WILLIAMSPORT IND,United States of America,40.31753699,-87.290567,835.9542996468712
hysets_03336645,"MIDDLE FORK VERMILION RIVER ABOVE OAKWOOD, IL",United States of America,40.1369806,-87.74585779,1118.5893452722232
hysets_03336900,"SALT FORK NEAR ST. JOSEPH, IL",United States of America,40.14944444,-88.0341667,338.96351914275425
hysets_03337570,"SALINE BRANCH ABOVE 1700E NEAR URBANA, IL",United States of America,40.12888889,-88.15138889,193.94827127843456
hysets_03338780,"NORTH FORK VERMILION RIVER NEAR BISMARCK, IL",United States of America,40.26531416,-87.6427989,690.421298380773
hysets_03339500,"SUGAR CREEK AT CRAWFORDSVILLE, IN",United States of America,40.04893127,-86.8994518,1320.3142831845955
hysets_03340800,"BIG RACCOON CREEK NEAR FINCASTLE, IN",United States of America,39.8125446,-86.9538988,358.8175213323621
hysets_03341315,"BIG RACCOON CREEK NEAR MECCA, IND.",United States of America,39.70892755,-87.3233498,1223.61620647895
hysets_03343400,"EMBARRAS RIVER NEAR CAMARGO, IL",United States of America,39.79142137,-88.18559909,481.8468935971047
hysets_03343550,"EMBARRAS RIVER AT STATE HWY 133 NR OAKLAND, IL",United States of America,39.65920099,-88.0633708,1400.6888775136229
hysets_03346000,"NORTH FORK EMBARRAS RIVER NEAR OBLONG, IL",United States of America,39.01004218,-87.9455882,819.8040283614358
hysets_03348000,"WHITE RIVER AT ANDERSON, IN",United States of America,40.10527778,-85.67138889,1050.2447915367602
hysets_03348350,"PIPE CREEK AT FRANKTON, IND.",United States of America,40.22726206,-85.7660887,292.268971342134
hysets_03349210,"CICERO CREEK AT TIPTON, IN",United States of America,40.27698198,-86.04248689,209.69241126572533
hysets_03349510,"CICERO CREEK AT ARCADIA, IN",United States of America,40.1744815,-86.00054,338.8295700589975
hysets_03350700,"STONY CREEK NEAR NOBLESVILLE, IN",United States of America,40.028925,-85.9955394,132.17249135632463
hysets_03351500,"FALL CREEK NEAR FORTVILLE, IN",United States of America,39.9547618,-85.8674803,446.8030960348148
hysets_03353200,"EAGLE CREEK AT ZIONSVILLE, IN",United States of America,39.94642897,-86.2602702,273.65641259831386
hysets_03353451,"EAGLE CREEK BELOW RESERVOIR AT INDIANAPOLIS, IN",United States of America,39.82198749,-86.303881,419.3372746593827
hysets_03353800,"WHITE LICK CREEK AT MOORESVILLE, IN",United States of America,39.60876944,-86.3820278,548.322207400445
hysets_03353910,"EAST FORK WHITE LICK CREEK AT MOORESVILLE, IN",United States of America,39.6283796,-86.357215,124.6241499171667
hysets_03357330,"BIG WALNUT CREEK NEAR ROACHDALE, IN",United States of America,39.8161567,-86.75334,339.5280956508711
hysets_03357420,"BIG WALNUT CREEK AT GREENCASTLE, IND.",United States of America,39.66698984,-86.8658426,559.021878366002
hysets_03358000,"MILL CREEK NEAR CATARACT, IN",United States of America,39.43355556,-86.76338889,633.0050684228921
hysets_03360895,"KESSINGER DITCH NEAR MONROE CITY, IN",United States of America,38.5706041,-87.2769583,143.88429466169617
hysets_03361000,"BIG BLUE RIVER AT CARTHAGE, IN",United States of America,39.74393356,-85.575808,475.2139060410481
hysets_03361500,"BIG BLUE RIVER AT SHELBYVILLE, IN",United States of America,39.52865937,-85.7822017,1087.8522037406724
hysets_03361630,"SUGAR CREEK AT EDEN, IN",United States of America,39.90698634,-85.7666445,128.30033800873386
hysets_03361632,"SUGAR CREEK NEAR EDEN, IN",United States of America,39.90059705,-85.7985897,135.75925606673405
hysets_03361650,"SUGAR CREEK AT NEW PALESTINE, IN",United States of America,39.71421068,-85.8855359,236.32508045556017
hysets_03361850,"BUCK CREEK AT ACTON, IN",United States of America,39.65699006,-85.957482,202.9253330438318
hysets_03362000,"YOUNGS CREEK NEAR EDINBURGH, IN",United States of America,39.4189396,-86.0049889,277.4615711151652
hysets_03362500,"SUGAR CREEK NEAR EDINBURGH, IN",United States of America,39.36091667,-85.9980833,1220.6306984329713
hysets_03363500,"FLATROCK RIVER AT ST. PAUL, IN",United States of America,39.4175493,-85.63414249,777.7936073099492
hysets_03363900,"FLATROCK RIVER AT COLUMBUS, IN",United States of America,39.2350514,-85.9266597,1383.1803012214586
hysets_03364200,"HAW CREEK NEAR CLIFFORD, IN",United States of America,39.26782898,-85.8561,122.1193698282743
hysets_03364500,"CLIFTY CREEK AT HARTSVILLE, IN",United States of America,39.2747732,-85.7016469,236.6442697989897
